experiment_id,set_id,cell_type,temperature,env,pseudo_id,pseudo_x,inhibitor_name,inhibitor_conc,inhibitor_conc_units,_esid,_range,_norm_cv_avg,_norm_cv_std,_intra_range_fold,_intra_ln_u_avg,_intra_ln_u_std,_intra_ln_s_avg,_intra_ln_s_std,_intra_delay_avg,_intra_delay_std,_intra_dmax_avg,_intra_dmax_std,_intra_left_avg,_intra_left_std,_intra_right_avg,_intra_right_std,_intra_duration_avg,_intra_duration_std,_intra_t20_avg,_intra_t20_std,_intra_t50_avg,_intra_t50_std,_intra_in_t20_avg,_intra_in_t20_std,_intra_in_t50_avg,_intra_in_t50_std,_intra_baseline_avg,_intra_baseline_std,rb_factor,baseline,ln_u,ln_s,ln_r2,ln_n,delay,log2_delay,dmax,left,log2_left,right,log2_right,duration,t20,t50,in_t20,in_t50
20190501,P6V1,TZM-BL,37,CNE8,20181008Q1,0.076923077,MVC,50,uM,20190501.P6V1,36.75138889,0.120117425,0.073371293,1.02481644,2.496860024,0.154979846,0.975500379,0.242159447,4.668916097,1.45784935,0.056263371,0.009496355,1.852939469,0.986026485,12.09577471,0.910120596,10.24283524,0.075905889,4.901996325,0.170967633,11.21729697,1.885891386,4.601221411,0.319886889,14.25736152,1.539380749,0.033337131,0.00816326,0.960890572,0.033337131,2.477573087,0.950540563,0.983562571,7,4.826133963,2.270867962,0.055353051,1.86545532,0.899527806,12.4857287,3.642208118,10.62027338,4.90324498,10.91231914,4.62079598,14.05308994
20190501,P6V2,TZM-BL,37,CNE8,20181008Q1,0.076923077,T20,50,ug/mL,20190501.P6V2,37.27903761,0.061775079,0.138757109,1.131928268,2.753525855,0.260625281,1.274767827,0.180397562,3.071355815,0.608115115,0.045862348,0.007879008,0.880797032,0.326629546,10.88165558,0.20572909,10.00085855,0.120900455,5.040965847,0.636753022,14.96520998,4.114462944,5.129101468,0.51337157,18.17828241,5.072760237,-0.006021075,0.001411186,1.005023216,-0.006021075,2.745479513,1.295218609,0.993747072,7,2.909229495,1.540637108,0.045761969,0.79665757,-0.327968356,10.6239074,3.409242572,9.827249831,4.898964359,14.57207915,5.086297132,17.54379407
20190501,P6V3,TZM-BL,37,p1006_11,20180820E,0.125,T20,50,ug/mL,20190501.P6V3,12.5628202,0.165765514,0.187996713,1.198986242,2.759047863,0.471145181,1.20936042,0.571254574,3.772338631,3.027680918,0.050906856,0.01365377,1.483824994,1.638781083,10.71023541,3.565881567,9.226410413,1.927100484,5.321990418,0.122150293,15.66890752,7.575270512,5.643509928,0.411276456,23.35948067,15.88925736,-0.035297758,0.007882641,1.040871627,-0.035297758,2.715304648,1.202954755,0.979857942,7,3.55446481,1.829632352,0.04525356,1.067425582,0.094135493,11.8361601,3.565129211,10.76873452,5.126359093,14.10921237,5.581067817,15.22063629
20190501,P6V4,TZM-BL,37,pSC45,20180820Q,0.09375,T20,50,ug/mL,20190501.P6V4,34.41358727,0.220583065,0.474847226,1.16018011,2.720063513,0.031170698,0.602055786,0.004135854,10.56720428,0.276730505,0.052338173,0.001860245,5.787205911,0.127625403,19.29545322,0.58507432,13.50824731,0.457448917,8.545674731,0.25537604,14.18497416,0.473249616,8.706378861,0.545006367,17.02382402,0.143799566,-0.011438771,0.001285441,1.012347715,-0.011438771,2.719949487,0.600086237,0.993089548,7,10.58932052,3.404538115,0.052436395,5.811041174,2.538796677,19.29666402,4.270279553,13.48562285,8.557052973,14.17955546,8.719523538,17.02729223
20190501,P6V5,TZM-BL,37,Z185F_25APR03_PB3.1,20190110A,0.076923077,MVC,50,uM,20190501.P6V5,35.50205536,0.024039989,0.171819027,1.11631314,2.338156269,0.157969587,0.981612202,0.20798875,3.929659691,0.973675266,0.065375531,0.010886413,1.526500779,0.676157519,10.32971856,0.437541876,8.803217781,0.238615643,4.095081404,0.000645692,9.426826292,1.640304976,4.088494915,0.221738094,10.93874227,2.234763487,-0.004235539,0.001537881,1.003148093,-0.004235539,2.323766305,0.958478225,0.99042171,7,4.075876425,2.027110312,0.064508637,1.563000814,0.64431853,10.62876518,3.409902094,9.065764369,4.112603054,9.214071261,4.076084881,10.82312277
20190501,P7V1,TZM-BL,37,B20661_PL_14,20181008Y1,0.125,MVC,50,uM,20190501.P7V1,79.38917584,0.251227292,0.422383482,1.078744286,3.672781979,0.139219778,1.270676351,0.08263036,7.814659452,0.552606526,0.017975737,0.001782025,2.203275253,0.336670652,27.81182251,0.329763964,25.60854725,0.666434615,13.18174763,0.965513199,38.55213636,5.488720553,14.59778091,0.518258847,39.16154002,5.09137978,0.002528414,0.003032875,0.995327019,0.002528414,3.669357858,1.273334536,0.998396842,7,7.752202674,2.954606289,0.017966524,2.169816243,1.117572869,27.69665242,4.791639709,25.52683617,13.0902682,38.22670867,14.58347129,38.48630373
20190501,P7V2,TZM-BL,37,B20661_PL_14,20181008Y1,0.125,T20,50,ug/mL,20190501.P7V2,69.55247567,0.069500817,0.153380967,1.140644596,3.83265052,0.047240408,1.094301562,0.031819778,13.9860414,1.630994463,0.014381806,0.000761578,4.692026812,0.695149353,41.71070037,3.54370222,37.01867356,2.848552867,18.01434792,1.351002067,45.21055941,2.182194109,18.92743425,1.598209165,43.9204129,0.121176316,-0.00495188,0.000916961,1.005600269,-0.00495188,3.833074001,1.095242719,0.998699357,7,13.92265524,3.799362474,0.014361414,4.65654924,2.219261234,41.62746252,5.379463714,36.97091328,17.98276583,45.20435238,18.87720182,43.92881969
20190501,P7V3,TZM-BL,37,M26770_XPD_8809,20181008M1,0.09375,MVC,50,uM,20190501.P7V3,35.54766108,0.114161871,0.078645122,1.126109284,2.076025201,0.10341821,0.562768418,0.004874693,5.822331374,0.569280351,0.104484959,0.011401363,3.315803389,0.308113727,10.22374957,1.049217851,6.907946181,0.741104123,4.354383706,0.496049243,6.994043108,0.825259083,3.707271182,0.712065894,7.370238055,0.848803906,0.029886297,0.007763685,0.964623949,0.029886297,2.074016307,0.566899099,0.932239574,7,5.769824813,2.528527516,0.103861853,3.2731166,1.710664997,10.17100288,3.346390034,6.897886283,4.317140031,6.956715639,3.638886943,7.323379832
20190501,P7V4,TZM-BL,37,M26770_XPD_8809,20181008M1,0.09375,T20,50,ug/mL,20190501.P7V4,54.84723049,0.122465921,0.205353312,1.04905367,2.515860776,0.023179486,0.468383531,0.007253852,9.939517168,0.162844911,0.076822642,0.002708935,6.221982871,0.056808808,15.87863587,0.375306915,9.656652998,0.318498107,7.671356184,0.146605724,11.37892082,0.286911328,7.367156454,0.201105254,14.64226465,0.299813902,0.004041077,0.002322629,0.994316576,0.004041077,2.515395011,0.468051585,0.979800925,7,9.937571998,3.312893408,0.076871457,6.223118453,2.637637707,15.86910774,3.988149108,9.645989286,7.669010563,11.37149469,7.365390521,14.6428822
20190501,P7V5,TZM-BL,37,ML274.F1,20180813T,0.15625,T20,50,ug/mL,20190501.P7V5,33.48620786,0.199008722,0.342419325,1.139707393,3.174303114,0.068537925,0.851436832,0.10656926,11.69575196,2.893991313,0.028356957,0.000957788,5.071818428,1.771139637,27.11946987,3.876803043,22.04765145,2.105663406,11.26187771,1.807835314,22.93823606,1.639393724,12.14538136,0.826721877,23.45559927,1.458017287,-0.005622164,0.000485482,1.005965452,-0.005622164,3.169182448,0.850238485,0.993324765,7,11.54528313,3.529231648,0.028313124,4.933449708,2.302596802,27.01832802,4.755866494,22.08487832,11.14127374,22.78802845,12.12230905,23.41490865
20190501,P8V1,TZM-BL,37,B24731_XPD_704_ND1,20190416J,0.21875,MVC,50,uM,20190501.P8V1,15.0027903,-21.26538421,55.34170522,1.140698282,4.247808345,0.044044515,0.528736151,0.119722488,52.6035027,4.337950074,0.012749839,0.002647226,31.26621959,6.281787019,89.13580351,3.311861745,57.86958392,9.593648764,44.22069578,2.478491362,68.98586176,3.081497066,42.93696805,4.07098563,70.95990485,3.960160004,-0.002147636,0.005291432,0.998406028,-0.002147636,4.243633225,0.520503128,0.993701198,7,53.12829871,5.73140861,0.012598839,31.56997752,4.980481328,89.4082399,6.482335892,57.83826238,44.3054354,68.66048485,42.73879491,70.93502383
20190501,P8V2,TZM-BL,37,B24731_XPD_704_ND1,20190416J,0.21875,T20,50,ug/mL,20190501.P8V2,9.860767456,-0.073088356,0.234187404,1.165604046,4.340232875,0.054139556,0.426110053,0.015627613,64.00476441,2.612038047,0.013391145,0.00112572,41.78718049,1.052665561,98.0470485,5.53172063,56.25986801,4.479055069,52.92709129,2.206534115,75.78163381,4.15489402,51.21468131,3.503709788,77.09649696,2.989201228,-0.062839798,0.009954808,1.055800686,-0.062839798,4.338994536,0.425536807,0.977777859,7,63.93794234,5.998600411,0.013393464,41.77826195,5.38468057,97.85137726,6.612520252,56.07311531,52.86376785,75.63045143,51.38909053,76.85776482
20190501,P8V3,TZM-BL,37,p1006_11,20180820E,0.125,T20,50,ug/mL,20190501.P8V3,18.34294078,-0.006952766,0.318568587,1.242962074,2.654327535,0.034264461,0.939119686,0.019102951,5.891018148,0.412883265,0.046466095,0.001480237,2.304974362,0.205440148,15.05891448,0.768294878,12.75394012,0.56285473,5.99951118,0.317435812,13.21959609,0.487131475,5.976359428,0.108008901,20.20861373,4.693103073,-0.020905367,0.01501328,1.010289375,-0.020905367,2.653612226,0.939669633,0.999272236,7,5.874572002,2.554483746,0.046475298,2.295529587,1.198827027,15.03382766,3.910140466,12.73829808,5.988070378,13.20525868,5.964288554,15.53559649
20190501,P8V4,TZM-BL,37,pSC45,20180820Q,0.09375,T20,50,ug/mL,20190501.P8V4,62.54785733,0.185374973,0.291957357,1.034403386,2.734095011,0.007399652,0.787272532,0.012300847,8.283429942,0.099138581,0.044877875,0.000598689,3.770079269,0.091488708,18.20131556,0.006047586,14.43123629,0.097536294,7.42128314,0.01810038,14.39601484,0.113924113,7.222560349,0.083197301,16.63322476,0.052347513,0.00057352,0.000407457,0.999714596,0.00057352,2.734046788,0.786979928,0.998500523,7,8.28717701,3.050880738,0.044879952,3.772468093,1.915508699,18.20487307,4.186252777,14.43240498,7.422724639,14.39506169,7.219871725,16.63357882
20190501,P8V5,TZM-BL,37,Z185F_26OCT02_PB3.1,20190107I,0.049079755,MVC,50,uM,20190501.P8V5,24.21069692,-0.002365642,0.193130726,1.060236537,3.172525513,0.013127202,0.864229453,0.104846346,11.35377145,2.192816129,0.028280589,0.000505577,4.84584548,1.428607209,26.74553176,2.390626547,21.89968628,0.962019339,11.07804058,1.127367558,22.86871471,0.313320434,10.94317937,0.593906289,24.22371333,0.38880231,-0.008426663,0.003506315,1.005947324,-0.008426663,3.16982668,0.86526647,0.989424707,7,11.25869383,3.492967559,0.028164177,4.739227488,2.244651913,26.74659259,4.741283204,22.0073651,11.00864848,22.80335839,10.94776551,24.22671565
20190505,P1V1,TZM-BL,37,B20101_XPR_310,20190426A,0.3125,MVC,50,uM,20190505.P1V1,20.0443038,-0.107710068,0.364181936,1.146307757,4.478137038,0.000157667,1.033908756,0.042942858,30.27204418,2.689323778,0.007483582,2.25E-05,10.7906707,1.419160942,85.00292222,3.909843097,74.21225153,2.490682155,36.48449515,1.324136441,87.07044838,0.013885779,36.70353827,2.704827168,85.17578816,0.079268386,-0.011164051,0.007783045,1.016667495,-0.011164051,4.478825797,1.035781977,0.995091669,7,30.14386723,4.91379261,0.0074727,10.69952681,3.419475089,84.92457166,6.408110131,74.22504485,36.44040177,87.13112803,36.06998418,85.18134671
20190505,P1V2,TZM-BL,37,B20101_XPR_310,20190426A,0.3125,T20,50,ug/mL,20190505.P1V2,19.42100598,-0.285412754,0.890156886,1.04892933,4.522222885,0.293187708,0.929709264,0.190596848,38.11608656,2.331690815,0.007516712,0.002382613,15.26800619,3.804492135,96.89118686,12.50142934,81.62318067,16.30592147,41.8132943,5.670040687,93.02497588,27.17870246,43.19217017,7.683854444,73.13101076,,-0.010165026,0.000696953,1.009672206,-0.010165026,4.490478053,0.914884865,0.991955974,7,38.60816324,5.270834016,0.007432059,15.46499174,3.950934158,96.3848086,6.590733873,80.91981686,40.82166225,88.16406086,42.77551724,85.91136572
20190505,P1V3,TZM-BL,37,B20101_XPR_403,20190426B,0.15625,MVC,50,uM,20190505.P1V3,18.03919717,-0.165154291,1.081422997,1.267673885,3.111940726,0.326936753,1.02676253,0.154904918,8.553168189,5.163894,0.030478773,0.010010448,3.225374774,2.336122138,22.90503217,10.79761501,19.6796574,8.461492869,9.542920054,4.350089752,22.06757505,7.410098064,9.323912704,3.137411869,29.58156464,2.591838129,-0.003959587,0.010170862,0.996767701,-0.003959587,3.098331996,1.087901271,0.989174323,7,6.785600679,2.762476532,0.0299042,2.286224,1.192966763,20.13992354,4.331986301,17.85369954,8.470224124,21.16095586,8.329785243,22.57756462
20190505,P1V4,TZM-BL,37,B20101_XPR_403,20190426B,0.15625,T20,50,ug/mL,20190505.P1V4,23.33635365,-1.378615247,3.92488788,1.284501427,3.438480702,0.145074681,1.066315974,0.129814477,9.947882674,1.307070172,0.021471105,0.002755613,3.46848969,0.89710158,28.77025318,0.056313224,25.30176349,0.840788356,12.2881882,0.499288814,30.30360183,4.525496727,13.88457204,0.350054553,28.78991885,3.013669505,-0.000525319,0.005399246,0.996707475,-0.000525319,3.433147381,1.069896095,0.989843575,7,9.859837883,3.301563926,0.021337085,3.382359799,1.758030135,28.74218263,4.845097717,25.35982283,12.18105993,29.97397641,13.86091328,28.12744423
20190505,P1V5,TZM-BL,37,CNE8,20181008Q1,0.076923077,MVC,50,uM,20190505.P1V5,45.79249194,0.05585701,0.044748715,1.174671371,2.848744116,0.00804353,1.509607598,0.070787629,1.782224883,0.364004351,0.047949897,0.002487933,0.397207691,0.108437017,8.016270172,1.07806272,7.619062481,0.969625703,4.568634794,0.233074358,16.2663633,0.13888102,4.732117985,0.642442078,22.09243224,4.657545749,0.020866317,0.002380462,0.977450442,0.020866317,2.848908188,1.507736086,0.987688332,7,1.778268402,0.830473093,0.047747818,0.393727591,-1.344730282,8.031539025,3.005676467,7.637811435,4.573659538,16.26891714,4.701607696,18.06531405
20190505,P2V1,TZM-BL,37,B20101_XPR_404,20190426C,0.076923077,MVC,50,uM,20190505.P2V1,32.27793953,0.353636028,0.468334415,1.058064285,3.133307576,0.299485163,1.010992103,0.141370447,8.176434932,0.111493281,0.029589182,0.008656853,2.987064414,0.380515787,22.60557671,3.490053274,19.6185123,3.870569062,9.451901216,1.82471707,22.46628711,6.924600176,9.719833503,2.209963769,25.65444828,3.383426074,0.000891699,0.001239853,0.99998501,0.000891699,3.123323348,1.035610507,0.991605263,7,7.774383994,2.958728367,0.028984084,2.759980789,1.464658225,21.89908232,4.45279851,19.13910153,9.085893413,21.72176663,9.638460052,25.52986658
20190505,P2V2,TZM-BL,37,B20101_XPR_404,20190426C,0.076923077,T20,50,ug/mL,20190505.P2V2,27.91647151,0.589772999,1.489218381,1.128458826,3.42378277,0.022826379,1.149206061,0.096056897,8.233894888,1.619353674,0.021984994,8.53E-05,2.639910669,0.765165112,25.79792868,2.624142168,23.15801801,1.858977056,11.29397452,0.646206348,29.68926825,0.700464036,12.65714766,0.289449055,28.92756823,1.118928422,-0.011762295,0.001827495,1.013054529,-0.011762295,3.420750939,1.148851206,0.996273077,7,8.173456118,3.030946246,0.021960225,2.590991546,1.373504308,25.78371397,4.688388184,23.19272242,11.2528261,29.5923794,12.6696751,28.87914067
20190505,P2V3,TZM-BL,37,B24731_XPD_202,20190426D,0.076923077,MVC,50,uM,20190505.P2V3,28.47569444,-0.125988109,0.514517815,1.605493972,3.342859804,0.142251577,1.185630415,0.179610625,6.965654145,1.949746402,0.024386555,0.001982214,2.19921404,0.983871198,22.40635149,2.326992384,20.20713745,1.343121186,10.06278544,0.037152363,27.44323008,4.032503537,10.57183977,1.043225801,29.26965599,1.820637683,-0.01012813,0.013037741,1.019347204,-0.01012813,3.332502437,1.173498226,0.988398891,7,7.066775909,2.821052161,0.024164247,2.185634392,1.128052091,22.84889089,4.514052232,20.6632565,10.05937265,27.0083432,10.55015231,29.23180704
20190505,P2V4,TZM-BL,37,B24731_XPD_202,20190426D,0.076923077,T20,50,ug/mL,20190505.P2V4,33.45948032,0.064959551,0.080139864,1.103508557,3.538055308,0.018353866,1.039017602,0.041314852,11.69057426,0.788513345,0.019166127,0.000291331,4.14367848,0.450005439,33.0107504,0.864287715,28.86707192,0.414282276,13.93154482,0.221057266,33.40285384,0.631389913,14.2238917,0.015365933,33.94467543,1.490870386,-0.007737967,0.00027033,1.007929119,-0.007737967,3.53723283,1.039961044,0.996488079,7,11.65475041,3.542846204,0.019166427,4.119586579,2.042499563,32.97253366,5.043192845,28.85294708,13.90786067,33.37167522,14.22448626,34.24249523
20190505,P2V5,TZM-BL,37,M26770_XPD_8809,20181008M1,0.09375,MVC,50,uM,20190505.P2V5,42.61816762,0.044104937,0.036998613,1.201106456,2.297178215,0.022747547,0.794550684,0.066623818,5.300377886,0.679858754,0.06941896,0.000573801,2.407520181,0.467088539,11.69497548,0.724574444,9.287455298,0.257485905,4.591204339,0.373140062,8.947363812,0.22625861,4.33811545,0.157202454,14.52121596,2.022540115,0.035791115,0.003934665,0.961426656,0.035791115,2.29586424,0.791851309,0.984473383,7,5.305986671,2.407621051,0.06939733,2.403640431,1.265221094,11.71285613,3.550021008,9.309215696,4.587408606,8.93301681,4.328661117,14.58054221
20190505,P3V1,TZM-BL,37,B20101_XPR_310,20190426A,0.3125,MVC,50,uM,20190505.P3V1,19.83732603,0.2204746,1.275475507,1.266491984,3.925346656,2.11E-05,0.782027797,0.076474515,27.50660479,3.281676309,0.01372668,0.000523714,12.65948619,2.4662859,59.94020312,2.583506811,47.28071692,0.117220911,25.74595187,1.655379002,49.67064031,0.001070319,25.99798723,4.02257631,52.20476988,6.193926367,-0.003123947,0.005578017,0.999179694,-0.003123947,3.925250004,0.779302349,0.995883322,7,27.6033696,4.786772485,0.013688814,12.66238139,3.66247685,60.17399015,5.91106812,47.51160876,25.77585027,49.66574311,26.07859883,49.16925573
20190505,P3V2,TZM-BL,37,B20101_XPR_310,20190426A,0.3125,T20,50,ug/mL,20190505.P3V2,14.76447876,-0.015866882,0.259413461,1.019709032,4.109559309,0.177121894,0.77192145,0.148573158,33.22630888,1.735342221,0.011789827,0.002986896,15.49917963,3.091865929,72.01674823,6.926050246,56.5175686,10.01791618,31.31090979,1.722597817,60.39828672,10.81847343,30.24599082,2.647595578,61.32570094,8.000047774,-0.023524695,0.006481971,1.018941249,-0.023524695,4.094254029,0.761804377,0.998382588,7,33.57924339,5.069497819,0.011667429,15.67557459,3.970446421,71.93137195,6.168549216,56.25579736,31.07161298,58.99456826,29.98228605,60.47099038
20190505,P3V3,TZM-BL,37,B20101_XPR_403,20190426B,0.15625,MVC,50,uM,20190505.P3V3,14.31402775,-0.130741575,0.856657508,1.17472577,2.958699218,0.374961105,0.94238571,0.358659472,7.604770977,2.255304523,0.038405166,0.015923853,3.218679269,1.9816399,19.09651488,1.099912973,15.87783562,3.081552873,8.268430077,0.775338864,18.95428521,7.311549532,8.798177576,1.256155553,21.78285778,5.720998479,-0.005613522,0.011591376,0.997417181,-0.005613522,2.934485347,0.928903444,0.999026622,7,7.937701412,2.988721294,0.035146066,3.135285676,1.648596902,20.09612846,4.328845686,16.96084278,8.150484455,17.81181908,8.5822101,20.79926176
20190505,P3V4,TZM-BL,37,B20101_XPR_403,20190426B,0.15625,T20,50,ug/mL,20190505.P3V4,16.95540201,0.086074732,0.20703748,1.144276391,3.480406699,0.042508934,1.108335786,0.153717538,9.604739734,2.822724383,0.020708118,0.000233535,3.261106634,1.425650498,28.6092989,4.120136618,25.34819226,2.694486119,12.40551228,1.059530902,31.48759692,1.380597332,14.5816575,0.775241627,28.84087706,1.634383519,-0.01025854,0.003016103,1.008125833,-0.01025854,3.475272711,1.107548578,0.975677017,7,9.47454622,3.244056848,0.020588381,3.13008537,1.646202006,28.67877884,4.841911689,25.54869347,12.32578909,31.30663771,14.56435709,28.64691697
20190505,P3V5,TZM-BL,37,CNE8,20181008Q1,0.076923077,MVC,50,uM,20190505.P3V5,35.87952339,0.060892389,0.053759062,1.013961823,2.43510162,0.06920198,1.201131558,0.177348759,2.740551584,0.957690176,0.060652305,0.000265306,0.856612755,0.437001522,8.897962257,1.588553994,8.041349502,1.151552473,3.795286675,0.278369009,10.43065031,0.790392885,3.81501543,0.136966768,21.93037298,13.25042694,0.031855559,0.000825258,0.967560895,0.031855559,2.432231508,1.181969895,0.942324289,7,2.815609274,1.493447143,0.059616311,0.863474237,-0.211774962,9.181114213,3.198669249,8.317639976,3.840183023,10.38425782,3.812556738,13.25816183
20190505,P4V1,TZM-BL,37,B20101_XPR_404,20190426C,0.076923077,MVC,50,uM,20190505.P4V1,27.56617498,0.090259963,0.243231899,1.036690467,3.092844114,0.036674415,1.043783309,0.019568084,7.423649673,0.574935933,0.029916608,0.001147047,2.616246418,0.253618713,21.06877024,1.220378739,18.45252382,0.966760026,8.746694159,0.479835945,21.04708358,0.808382686,9.600677321,1.645859887,21.90762109,0.524408794,-0.00569332,0.001763071,1.00444664,-0.00569332,3.094278785,1.041614146,0.995320307,7,7.45823474,2.898834205,0.029851838,2.631896293,1.396102643,21.13505216,4.401565768,18.50315587,8.769396914,21.07131463,9.745796947,21.86138264
20190505,P4V2,TZM-BL,37,B20101_XPR_404,20190426C,0.076923077,T20,50,ug/mL,20190505.P4V2,25.22593611,0.116224024,0.180012125,1.07481619,3.175577086,0.086469472,0.943909353,0.006352876,9.845493164,0.967849008,0.027613511,0.002364564,3.832152844,0.400934872,25.29535909,2.326658246,21.46320624,1.925723373,10.38843286,0.991501366,22.98539648,2.071423886,11.03782832,0.631605853,22.4880758,0.863307353,-0.009303761,0.000359876,1.00904929,-0.009303761,3.175106778,0.947548216,0.993810231,7,9.749920751,3.285390492,0.027564018,3.779950602,1.918367381,25.14872935,4.652413604,21.36877875,10.32886223,22.92937485,11.03143789,22.47934107
